Frame,fps
5366,1000.0
5367,1000.0
5368,1000.0
5369,1000.0
5370,1000.0
5371,1000.0
5372,1000.0
5373,1000.0
5374,1000.0
5375,1000.0
5376,1000.0
5377,1000.0
5378,1000.0
5379,1000.0
5380,1000.0
5381,1000.0
5382,1000.0
5383,1000.0
5384,1000.0
5385,1000.0
5386,1000.0
5387,1000.0
5388,1000.0
5389,1000.0
5390,1000.0
5391,1000.0
5392,769.2307739257812
5393,769.2307739257812
5394,769.2307739257812
5395,769.2307739257812
5396,769.2307739257812
5397,769.2307739257812
5398,769.2307739257812
5399,769.2307739257812
5400,769.2307739257812
5401,769.2307739257812
5402,666.6666870117188
5403,666.6666870117188
5404,666.6666870117188
5405,666.6666870117188
5406,666.6666870117188
5407,666.6666870117188
5408,666.6666870117188
5409,666.6666870117188
5410,666.6666870117188
5411,666.6666870117188
5412,833.3333129882812
5413,833.3333129882812
5414,833.3333129882812
5415,833.3333129882812
5416,833.3333129882812
5417,833.3333129882812
5418,833.3333129882812
5419,833.3333129882812
5420,833.3333129882812
5421,833.3333129882812
5422,909.0909423828125
5423,909.0909423828125
5424,909.0909423828125
5425,909.0909423828125
5426,909.0909423828125
5427,909.0909423828125
5428,909.0909423828125
5429,909.0909423828125
5430,909.0909423828125
5431,909.0909423828125
5432,909.0909423828125
5433,909.0909423828125
5434,909.0909423828125
5435,909.0909423828125
5436,909.0909423828125
5437,909.0909423828125
5438,909.0909423828125
5439,909.0909423828125
5440,909.0909423828125
5441,909.0909423828125
5442,769.2307739257812
5443,769.2307739257812
5444,769.2307739257812
5445,769.2307739257812
5446,769.2307739257812
5447,769.2307739257812
5448,769.2307739257812
5449,769.2307739257812
5450,769.2307739257812
5451,769.2307739257812
5452,833.3333129882812
5453,833.3333129882812
5454,833.3333129882812
5455,833.3333129882812
5456,833.3333129882812
5457,833.3333129882812
5458,833.3333129882812
5459,833.3333129882812
5460,833.3333129882812
5461,833.3333129882812
5462,909.0909423828125
5463,909.0909423828125
5464,909.0909423828125
5465,909.0909423828125
5466,909.0909423828125
5467,909.0909423828125
5468,909.0909423828125
5469,909.0909423828125
5470,909.0909423828125
5471,909.0909423828125
5472,909.0909423828125
5473,909.0909423828125
5474,909.0909423828125
5475,909.0909423828125
5476,909.0909423828125
5477,909.0909423828125
5478,909.0909423828125
5479,909.0909423828125
5480,909.0909423828125
5481,909.0909423828125
5482,833.3333129882812
5483,833.3333129882812
5484,833.3333129882812
5485,833.3333129882812
5486,833.3333129882812
5487,833.3333129882812
5488,833.3333129882812
5489,833.3333129882812
5490,833.3333129882812
5491,833.3333129882812
5492,909.0909423828125
5493,909.0909423828125
5494,909.0909423828125
5495,909.0909423828125
5496,909.0909423828125
5497,909.0909423828125
5498,909.0909423828125
5499,909.0909423828125
5500,909.0909423828125
5501,909.0909423828125
5502,769.2307739257812
5503,769.2307739257812
5504,769.2307739257812
5505,769.2307739257812
5506,769.2307739257812
5507,769.2307739257812
5508,769.2307739257812
5509,769.2307739257812
5510,769.2307739257812
5511,769.2307739257812
5512,909.0909423828125
5513,909.0909423828125
5514,909.0909423828125
5515,909.0909423828125
5516,909.0909423828125
5517,909.0909423828125
5518,909.0909423828125
5519,909.0909423828125
5520,909.0909423828125
5521,909.0909423828125
5522,1000.0
5523,1000.0
5524,1000.0
5525,1000.0
5526,1000.0
5527,1000.0
5528,1000.0
5529,1000.0
5530,1000.0
5531,1000.0
5532,909.0909423828125
5533,909.0909423828125
5534,909.0909423828125
5535,909.0909423828125
5536,909.0909423828125
5537,909.0909423828125
5538,909.0909423828125
5539,909.0909423828125
5540,909.0909423828125
5541,909.0909423828125
5542,833.3333129882812
5543,833.3333129882812
5544,833.3333129882812
5545,833.3333129882812
5546,833.3333129882812
5547,833.3333129882812
5548,833.3333129882812
5549,833.3333129882812
5550,833.3333129882812
5551,833.3333129882812
5552,833.3333129882812
5553,833.3333129882812
5554,833.3333129882812
5555,833.3333129882812
5556,833.3333129882812
5557,833.3333129882812
5558,833.3333129882812
5559,833.3333129882812
5560,833.3333129882812
5561,833.3333129882812
5562,833.3333129882812
5563,833.3333129882812
5564,833.3333129882812
5565,833.3333129882812
5566,833.3333129882812
5567,833.3333129882812
5568,833.3333129882812
5569,833.3333129882812
5570,833.3333129882812
5571,833.3333129882812
5572,909.0909423828125
5573,909.0909423828125
5574,909.0909423828125
5575,909.0909423828125
5576,909.0909423828125
5577,909.0909423828125
5578,909.0909423828125
5579,909.0909423828125
5580,909.0909423828125
5581,909.0909423828125
5582,833.3333129882812
5583,833.3333129882812
5584,833.3333129882812
5585,833.3333129882812
5586,833.3333129882812
5587,833.3333129882812
5588,833.3333129882812
5589,833.3333129882812
5590,833.3333129882812
5591,833.3333129882812
5592,769.2307739257812
5593,769.2307739257812
5594,769.2307739257812
5595,769.2307739257812
5596,769.2307739257812
5597,769.2307739257812
5598,769.2307739257812
5599,769.2307739257812
5600,769.2307739257812
5601,769.2307739257812
5602,1000.0
5603,1000.0
5604,1000.0
5605,1000.0
5606,1000.0
5607,1000.0
5608,1000.0
5609,1000.0
5610,1000.0
5611,1000.0
5612,833.3333129882812
5613,833.3333129882812
5614,833.3333129882812
5615,833.3333129882812
5616,833.3333129882812
5617,833.3333129882812
5618,833.3333129882812
5619,833.3333129882812
5620,833.3333129882812
5621,833.3333129882812
5622,909.0909423828125
5623,909.0909423828125
5624,909.0909423828125
5625,909.0909423828125
5626,909.0909423828125
5627,909.0909423828125
5628,909.0909423828125
5629,909.0909423828125
5630,909.0909423828125
5631,909.0909423828125
5632,909.0909423828125
5633,909.0909423828125
5634,909.0909423828125
5635,909.0909423828125
5636,909.0909423828125
5637,909.0909423828125
5638,909.0909423828125
5639,909.0909423828125
5640,909.0909423828125
5641,909.0909423828125
5642,909.0909423828125
5643,909.0909423828125
5644,909.0909423828125
5645,909.0909423828125
5646,909.0909423828125
5647,909.0909423828125
5648,909.0909423828125
5649,909.0909423828125
5650,909.0909423828125
5651,909.0909423828125
5652,1000.0
5653,1000.0
5654,1000.0
5655,1000.0
5656,1000.0
5657,1000.0
5658,1000.0
5659,1000.0
5660,1000.0
5661,1000.0
5662,909.0909423828125
5663,909.0909423828125
5664,909.0909423828125
5665,909.0909423828125
5666,909.0909423828125
5667,909.0909423828125
5668,909.0909423828125
5669,909.0909423828125
5670,909.0909423828125
5671,909.0909423828125
5672,769.2307739257812
5673,769.2307739257812
5674,769.2307739257812
5675,769.2307739257812
5676,769.2307739257812
5677,769.2307739257812
5678,769.2307739257812
5679,769.2307739257812
5680,769.2307739257812
5681,769.2307739257812
5682,833.3333129882812
5683,833.3333129882812
5684,833.3333129882812
5685,833.3333129882812
5686,833.3333129882812
5687,833.3333129882812
5688,833.3333129882812
5689,833.3333129882812
5690,833.3333129882812
5691,833.3333129882812
5692,714.2857055664062
5693,714.2857055664062
5694,714.2857055664062
5695,714.2857055664062
5696,714.2857055664062
5697,714.2857055664062
5698,714.2857055664062
5699,714.2857055664062
5700,714.2857055664062
5701,714.2857055664062
5702,769.2307739257812
5703,769.2307739257812
5704,769.2307739257812
5705,769.2307739257812
5706,769.2307739257812
5707,769.2307739257812
5708,769.2307739257812
5709,769.2307739257812
5710,769.2307739257812
5711,769.2307739257812
5712,769.2307739257812
5713,769.2307739257812
5714,769.2307739257812
5715,769.2307739257812
5716,769.2307739257812
5717,769.2307739257812
5718,769.2307739257812
5719,769.2307739257812
5720,769.2307739257812
5721,769.2307739257812
5722,769.2307739257812
5723,769.2307739257812
5724,769.2307739257812
5725,769.2307739257812
5726,769.2307739257812
5727,769.2307739257812
5728,769.2307739257812
5729,769.2307739257812
5730,769.2307739257812
5731,769.2307739257812
5732,1000.0
5733,1000.0
5734,1000.0
5735,1000.0
5736,1000.0
5737,1000.0
5738,1000.0
5739,1000.0
5740,1000.0
5741,1000.0
5742,909.0909423828125
5743,909.0909423828125
5744,909.0909423828125
5745,909.0909423828125
5746,909.0909423828125
5747,909.0909423828125
5748,909.0909423828125
5749,909.0909423828125
5750,909.0909423828125
5751,909.0909423828125
5752,909.0909423828125
5753,909.0909423828125
5754,909.0909423828125
5755,909.0909423828125
5756,909.0909423828125
5757,909.0909423828125
5758,909.0909423828125
5759,909.0909423828125
5760,909.0909423828125
5761,909.0909423828125
5762,833.3333129882812
5763,833.3333129882812
5764,833.3333129882812
5765,833.3333129882812
5766,833.3333129882812
5767,833.3333129882812
5768,833.3333129882812
5769,833.3333129882812
5770,833.3333129882812
5771,833.3333129882812
5772,909.0909423828125
5773,909.0909423828125
5774,909.0909423828125
5775,909.0909423828125
5776,909.0909423828125
5777,909.0909423828125
5778,909.0909423828125
5779,909.0909423828125
5780,909.0909423828125
5781,909.0909423828125
5782,909.0909423828125
5783,909.0909423828125
5784,909.0909423828125
5785,909.0909423828125
5786,909.0909423828125
5787,909.0909423828125
5788,909.0909423828125
5789,909.0909423828125
5790,909.0909423828125
5791,909.0909423828125
5792,714.2857055664062
5793,714.2857055664062
5794,714.2857055664062
5795,714.2857055664062
5796,714.2857055664062
5797,714.2857055664062
5798,714.2857055664062
5799,714.2857055664062
5800,714.2857055664062
5801,714.2857055664062
5802,1000.0
5803,1000.0
5804,1000.0
5805,1000.0
5806,1000.0
5807,1000.0
5808,1000.0
5809,1000.0
5810,1000.0
5811,1000.0
5812,1000.0
5813,1000.0
5814,1000.0
5815,1000.0
5816,1000.0
5817,1000.0
5818,1000.0
5819,1000.0
5820,1000.0
5821,1000.0
5822,833.3333129882812
5823,833.3333129882812
5824,833.3333129882812
5825,833.3333129882812
5826,833.3333129882812
5827,833.3333129882812
5828,833.3333129882812
5829,833.3333129882812
5830,833.3333129882812
5831,833.3333129882812
5832,909.0909423828125
5833,909.0909423828125
5834,909.0909423828125
5835,909.0909423828125
5836,909.0909423828125
5837,909.0909423828125
5838,909.0909423828125
5839,909.0909423828125
5840,909.0909423828125
5841,909.0909423828125
5842,909.0909423828125
5843,909.0909423828125
5844,909.0909423828125
5845,909.0909423828125
5846,909.0909423828125
5847,909.0909423828125
5848,909.0909423828125
5849,909.0909423828125
5850,909.0909423828125
5851,909.0909423828125
5852,833.3333129882812
5853,833.3333129882812
5854,833.3333129882812
5855,833.3333129882812
5856,833.3333129882812
5857,833.3333129882812
5858,833.3333129882812
5859,833.3333129882812
5860,833.3333129882812
5861,833.3333129882812
5862,909.0909423828125
5863,909.0909423828125
5864,909.0909423828125
5865,909.0909423828125
5866,909.0909423828125
5867,909.0909423828125
5868,909.0909423828125
5869,909.0909423828125
5870,909.0909423828125
5871,909.0909423828125
5872,909.0909423828125
5873,909.0909423828125
5874,909.0909423828125
5875,909.0909423828125
5876,909.0909423828125
5877,909.0909423828125
5878,909.0909423828125
5879,909.0909423828125
5880,909.0909423828125
5881,909.0909423828125
5882,833.3333129882812
5883,833.3333129882812
5884,833.3333129882812
5885,833.3333129882812
5886,833.3333129882812
5887,833.3333129882812
5888,833.3333129882812
5889,833.3333129882812
5890,833.3333129882812
5891,833.3333129882812
5892,909.0909423828125
5893,909.0909423828125
5894,909.0909423828125
5895,909.0909423828125
5896,909.0909423828125
5897,909.0909423828125
5898,909.0909423828125
5899,909.0909423828125
5900,909.0909423828125
5901,909.0909423828125
5902,909.0909423828125
5903,909.0909423828125
5904,909.0909423828125
5905,909.0909423828125
5906,909.0909423828125
5907,909.0909423828125
5908,909.0909423828125
5909,909.0909423828125
5910,909.0909423828125
5911,909.0909423828125
5912,625.0
5913,625.0
5914,625.0
5915,625.0
5916,625.0
5917,625.0
5918,625.0
5919,625.0
5920,625.0
5921,625.0
5922,909.0909423828125
5923,909.0909423828125
5924,909.0909423828125
5925,909.0909423828125
5926,909.0909423828125
5927,909.0909423828125
5928,909.0909423828125
5929,909.0909423828125
5930,909.0909423828125
5931,909.0909423828125
5932,833.3333129882812
5933,833.3333129882812
5934,833.3333129882812
5935,833.3333129882812
5936,833.3333129882812
5937,833.3333129882812
5938,833.3333129882812
5939,833.3333129882812
5940,833.3333129882812
5941,833.3333129882812
5942,909.0909423828125
5943,909.0909423828125
5944,909.0909423828125
5945,909.0909423828125
5946,909.0909423828125
5947,909.0909423828125
5948,909.0909423828125
5949,909.0909423828125
5950,909.0909423828125
5951,909.0909423828125
5952,909.0909423828125
5953,909.0909423828125
5954,909.0909423828125
5955,909.0909423828125
5956,909.0909423828125
5957,909.0909423828125
5958,909.0909423828125
5959,909.0909423828125
5960,909.0909423828125
5961,909.0909423828125
5962,909.0909423828125
5963,909.0909423828125
5964,909.0909423828125
5965,909.0909423828125
5966,909.0909423828125
5967,909.0909423828125
5968,909.0909423828125
5969,909.0909423828125
5970,909.0909423828125
5971,909.0909423828125
5972,909.0909423828125
5973,909.0909423828125
5974,909.0909423828125
5975,909.0909423828125
5976,909.0909423828125
5977,909.0909423828125
5978,909.0909423828125
5979,909.0909423828125
5980,909.0909423828125
5981,909.0909423828125
5982,1000.0
5983,1000.0
5984,1000.0
5985,1000.0
5986,1000.0
5987,1000.0
5988,1000.0
5989,1000.0
5990,1000.0
5991,1000.0
5992,909.0909423828125
5993,909.0909423828125
5994,909.0909423828125
5995,909.0909423828125
5996,909.0909423828125
5997,909.0909423828125
5998,909.0909423828125
5999,909.0909423828125
6000,909.0909423828125
6001,909.0909423828125
6002,1000.0
6003,1000.0
6004,1000.0
6005,1000.0
6006,1000.0
6007,1000.0
6008,1000.0
6009,1000.0
6010,1000.0
6011,1000.0
6012,1000.0
6013,1000.0
6014,1000.0
6015,1000.0
6016,1000.0
6017,1000.0
6018,1000.0
6019,1000.0
6020,1000.0
6021,1000.0
6022,769.2307739257812
6023,769.2307739257812
6024,769.2307739257812
6025,769.2307739257812
6026,769.2307739257812
6027,769.2307739257812
6028,769.2307739257812
6029,769.2307739257812
6030,769.2307739257812
6031,769.2307739257812
6032,909.0909423828125
6033,909.0909423828125
6034,909.0909423828125
6035,909.0909423828125
6036,909.0909423828125
6037,909.0909423828125
6038,909.0909423828125
6039,909.0909423828125
6040,909.0909423828125
6041,909.0909423828125
6042,833.3333129882812
6043,833.3333129882812
6044,833.3333129882812
6045,833.3333129882812
6046,833.3333129882812
6047,833.3333129882812
6048,833.3333129882812
6049,833.3333129882812
6050,833.3333129882812
6051,833.3333129882812
6052,909.0909423828125
6053,909.0909423828125
6054,909.0909423828125
6055,909.0909423828125
6056,909.0909423828125
6057,909.0909423828125
6058,909.0909423828125
6059,909.0909423828125
6060,909.0909423828125
6061,909.0909423828125
6062,666.6666870117188
6063,666.6666870117188
6064,666.6666870117188
6065,666.6666870117188
6066,666.6666870117188
6067,666.6666870117188
6068,666.6666870117188
6069,666.6666870117188
6070,666.6666870117188
6071,666.6666870117188
6072,1000.0
6073,1000.0
6074,1000.0
6075,1000.0
6076,1000.0
6077,1000.0
6078,1000.0
6079,1000.0
6080,1000.0
6081,1000.0
6082,833.3333129882812
6083,833.3333129882812
6084,833.3333129882812
6085,833.3333129882812
6086,833.3333129882812
6087,833.3333129882812
6088,833.3333129882812
6089,833.3333129882812
6090,833.3333129882812
6091,833.3333129882812
6092,714.2857055664062
6093,714.2857055664062
6094,714.2857055664062
6095,714.2857055664062
6096,714.2857055664062
6097,714.2857055664062
6098,714.2857055664062
6099,714.2857055664062
6100,714.2857055664062
6101,714.2857055664062
6102,833.3333129882812
6103,833.3333129882812
6104,833.3333129882812
6105,833.3333129882812
6106,833.3333129882812
6107,833.3333129882812
6108,833.3333129882812
6109,833.3333129882812
6110,833.3333129882812
6111,833.3333129882812
6112,666.6666870117188
6113,666.6666870117188
6114,666.6666870117188
6115,666.6666870117188
6116,666.6666870117188
6117,666.6666870117188
6118,666.6666870117188
6119,666.6666870117188
6120,666.6666870117188
6121,666.6666870117188
6122,714.2857055664062
6123,714.2857055664062
6124,714.2857055664062
6125,714.2857055664062
6126,714.2857055664062
6127,714.2857055664062
6128,714.2857055664062
6129,714.2857055664062
6130,714.2857055664062
6131,714.2857055664062
6132,769.2307739257812
6133,769.2307739257812
6134,769.2307739257812
6135,769.2307739257812
6136,769.2307739257812
6137,769.2307739257812
6138,769.2307739257812
6139,769.2307739257812
6140,769.2307739257812
6141,769.2307739257812
6142,833.3333129882812
6143,833.3333129882812
6144,833.3333129882812
6145,833.3333129882812
6146,833.3333129882812
6147,833.3333129882812
6148,833.3333129882812
6149,833.3333129882812
6150,833.3333129882812
6151,833.3333129882812
6152,769.2307739257812
6153,769.2307739257812
6154,769.2307739257812
6155,769.2307739257812
6156,769.2307739257812
6157,769.2307739257812
6158,769.2307739257812
6159,769.2307739257812
6160,769.2307739257812
6161,769.2307739257812
6162,769.2307739257812
6163,769.2307739257812
6164,769.2307739257812
6165,769.2307739257812
6166,769.2307739257812
6167,769.2307739257812
6168,769.2307739257812
6169,769.2307739257812
6170,769.2307739257812
6171,769.2307739257812
6172,909.0909423828125
6173,909.0909423828125
6174,909.0909423828125
6175,909.0909423828125
6176,909.0909423828125
6177,909.0909423828125
6178,909.0909423828125
6179,909.0909423828125
6180,909.0909423828125
6181,909.0909423828125
6182,909.0909423828125
6183,909.0909423828125
6184,909.0909423828125
6185,909.0909423828125
6186,909.0909423828125
6187,909.0909423828125
6188,909.0909423828125
6189,909.0909423828125
6190,909.0909423828125
6191,909.0909423828125
6192,909.0909423828125
6193,909.0909423828125
6194,909.0909423828125
6195,909.0909423828125
6196,909.0909423828125
6197,909.0909423828125
6198,909.0909423828125
6199,909.0909423828125
6200,909.0909423828125
6201,909.0909423828125
6202,769.2307739257812
6203,769.2307739257812
6204,769.2307739257812
6205,769.2307739257812
6206,769.2307739257812
6207,769.2307739257812
6208,769.2307739257812
6209,769.2307739257812
6210,769.2307739257812
6211,769.2307739257812
6212,833.3333129882812
6213,833.3333129882812
6214,833.3333129882812
6215,833.3333129882812
6216,833.3333129882812
6217,833.3333129882812
6218,833.3333129882812
6219,833.3333129882812
6220,833.3333129882812
6221,833.3333129882812
6222,1000.0
6223,1000.0
6224,1000.0
6225,1000.0
6226,1000.0
6227,1000.0
6228,1000.0
6229,1000.0
6230,1000.0
6231,1000.0
6232,833.3333129882812
6233,833.3333129882812
6234,833.3333129882812
6235,833.3333129882812
6236,833.3333129882812
6237,833.3333129882812
6238,833.3333129882812
6239,833.3333129882812
6240,833.3333129882812
6241,833.3333129882812
6242,714.2857055664062
6243,714.2857055664062
6244,714.2857055664062
6245,714.2857055664062
6246,714.2857055664062
6247,714.2857055664062
6248,714.2857055664062
6249,714.2857055664062
6250,714.2857055664062
6251,714.2857055664062
6252,833.3333129882812
6253,833.3333129882812
6254,833.3333129882812
6255,833.3333129882812
6256,833.3333129882812
6257,833.3333129882812
6258,833.3333129882812
6259,833.3333129882812
6260,833.3333129882812
6261,833.3333129882812
6262,909.0909423828125
6263,909.0909423828125
6264,909.0909423828125
6265,909.0909423828125
6266,909.0909423828125
6267,909.0909423828125
6268,909.0909423828125
6269,909.0909423828125
6270,909.0909423828125
6271,909.0909423828125
6272,833.3333129882812
6273,833.3333129882812
6274,833.3333129882812
6275,833.3333129882812
6276,833.3333129882812
6277,833.3333129882812
6278,833.3333129882812
6279,833.3333129882812
6280,833.3333129882812
6281,833.3333129882812
6282,714.2857055664062
6283,714.2857055664062
6284,714.2857055664062
6285,714.2857055664062
6286,714.2857055664062
6287,714.2857055664062
6288,714.2857055664062
6289,714.2857055664062
6290,714.2857055664062
6291,714.2857055664062
6292,769.2307739257812
6293,769.2307739257812
6294,769.2307739257812
6295,769.2307739257812
6296,769.2307739257812
6297,769.2307739257812
6298,769.2307739257812
6299,769.2307739257812
6300,769.2307739257812
6301,769.2307739257812
6302,909.0909423828125
6303,909.0909423828125
6304,909.0909423828125
6305,909.0909423828125
6306,909.0909423828125
6307,909.0909423828125
6308,909.0909423828125
6309,909.0909423828125
6310,909.0909423828125
6311,909.0909423828125
6312,769.2307739257812
6313,769.2307739257812
6314,769.2307739257812
6315,769.2307739257812
6316,769.2307739257812
6317,769.2307739257812
6318,769.2307739257812
6319,769.2307739257812
6320,769.2307739257812
6321,769.2307739257812
6322,909.0909423828125
6323,909.0909423828125
6324,909.0909423828125
6325,909.0909423828125
6326,909.0909423828125
6327,909.0909423828125
6328,909.0909423828125
6329,909.0909423828125
6330,909.0909423828125
6331,909.0909423828125
6332,833.3333129882812
6333,833.3333129882812
6334,833.3333129882812
6335,833.3333129882812
6336,833.3333129882812
6337,833.3333129882812
6338,833.3333129882812
6339,833.3333129882812
6340,833.3333129882812
6341,833.3333129882812
6342,714.2857055664062
6343,714.2857055664062
6344,714.2857055664062
6345,714.2857055664062
6346,714.2857055664062
6347,714.2857055664062
6348,714.2857055664062
6349,714.2857055664062
6350,714.2857055664062
6351,714.2857055664062
6352,833.3333129882812
6353,833.3333129882812
6354,833.3333129882812
6355,833.3333129882812
6356,833.3333129882812
6357,833.3333129882812
6358,833.3333129882812
6359,833.3333129882812
6360,833.3333129882812
6361,833.3333129882812
6362,833.3333129882812
6363,833.3333129882812
6364,833.3333129882812
6365,833.3333129882812
6366,833.3333129882812
6367,833.3333129882812
6368,833.3333129882812
6369,833.3333129882812
6370,833.3333129882812
6371,833.3333129882812
6372,909.0909423828125
6373,909.0909423828125
6374,909.0909423828125
6375,909.0909423828125
6376,909.0909423828125
6377,909.0909423828125
6378,909.0909423828125
6379,909.0909423828125
6380,909.0909423828125
6381,909.0909423828125
6382,769.2307739257812
6383,769.2307739257812
6384,769.2307739257812
6385,769.2307739257812
6386,769.2307739257812
6387,769.2307739257812
6388,769.2307739257812
6389,769.2307739257812
6390,769.2307739257812
6391,769.2307739257812
6392,769.2307739257812
6393,769.2307739257812
6394,769.2307739257812
6395,769.2307739257812
6396,769.2307739257812
6397,769.2307739257812
6398,769.2307739257812
6399,769.2307739257812
6400,769.2307739257812
6401,769.2307739257812
6402,666.6666870117188
6403,666.6666870117188
6404,666.6666870117188
6405,666.6666870117188
6406,666.6666870117188
6407,666.6666870117188
6408,666.6666870117188
6409,666.6666870117188
6410,666.6666870117188
6411,666.6666870117188
6412,833.3333129882812
6413,833.3333129882812
6414,833.3333129882812
6415,833.3333129882812
6416,833.3333129882812
6417,833.3333129882812
6418,833.3333129882812
6419,833.3333129882812
6420,833.3333129882812
6421,833.3333129882812
6422,555.5556030273438
6423,555.5556030273438
6424,555.5556030273438
6425,555.5556030273438
6426,555.5556030273438
6427,555.5556030273438
6428,555.5556030273438
6429,555.5556030273438
6430,555.5556030273438
6431,555.5556030273438
6432,833.3333129882812
6433,833.3333129882812
6434,833.3333129882812
6435,833.3333129882812
6436,833.3333129882812
6437,833.3333129882812
6438,833.3333129882812
6439,833.3333129882812
6440,833.3333129882812
6441,833.3333129882812
6442,833.3333129882812
6443,833.3333129882812
6444,833.3333129882812
6445,833.3333129882812
6446,833.3333129882812
6447,833.3333129882812
6448,833.3333129882812
6449,833.3333129882812
6450,833.3333129882812
6451,833.3333129882812
6452,769.2307739257812
6453,769.2307739257812
6454,769.2307739257812
6455,769.2307739257812
6456,769.2307739257812
6457,769.2307739257812
6458,769.2307739257812
6459,769.2307739257812
6460,769.2307739257812
6461,769.2307739257812
6462,909.0909423828125
6463,909.0909423828125
6464,909.0909423828125
6465,909.0909423828125
6466,909.0909423828125
6467,909.0909423828125
6468,909.0909423828125
6469,909.0909423828125
6470,909.0909423828125
6471,909.0909423828125
6472,769.2307739257812
6473,769.2307739257812
6474,769.2307739257812
6475,769.2307739257812
6476,769.2307739257812
6477,769.2307739257812
6478,769.2307739257812
6479,769.2307739257812
6480,769.2307739257812
6481,769.2307739257812
6482,769.2307739257812
6483,769.2307739257812
6484,769.2307739257812
6485,769.2307739257812
6486,769.2307739257812
6487,769.2307739257812
6488,769.2307739257812
6489,769.2307739257812
6490,769.2307739257812
6491,769.2307739257812
6492,909.0909423828125
6493,909.0909423828125
6494,909.0909423828125
6495,909.0909423828125
6496,909.0909423828125
6497,909.0909423828125
6498,909.0909423828125
6499,909.0909423828125
6500,909.0909423828125
6501,909.0909423828125
6502,769.2307739257812
6503,769.2307739257812
6504,769.2307739257812
6505,769.2307739257812
6506,769.2307739257812
6507,769.2307739257812
6508,769.2307739257812
6509,769.2307739257812
6510,769.2307739257812
6511,769.2307739257812
6512,833.3333129882812
6513,833.3333129882812
6514,833.3333129882812
6515,833.3333129882812
6516,833.3333129882812
6517,833.3333129882812
6518,833.3333129882812
6519,833.3333129882812
6520,833.3333129882812
6521,833.3333129882812
6522,909.0909423828125
6523,909.0909423828125
6524,909.0909423828125
6525,909.0909423828125
6526,909.0909423828125
6527,909.0909423828125
6528,909.0909423828125
6529,909.0909423828125
6530,909.0909423828125
6531,909.0909423828125
6532,1000.0
6533,1000.0
6534,1000.0
6535,1000.0
6536,1000.0
6537,1000.0
6538,1000.0
6539,1000.0
6540,1000.0
6541,1000.0
6542,909.0909423828125
6543,909.0909423828125
6544,909.0909423828125
6545,909.0909423828125
6546,909.0909423828125
6547,909.0909423828125
6548,909.0909423828125
6549,909.0909423828125
6550,909.0909423828125
6551,909.0909423828125
6552,769.2307739257812
6553,769.2307739257812
6554,769.2307739257812
6555,769.2307739257812
6556,769.2307739257812
6557,769.2307739257812
6558,769.2307739257812
6559,769.2307739257812
6560,769.2307739257812
6561,769.2307739257812
6562,833.3333129882812
6563,833.3333129882812
6564,833.3333129882812
6565,833.3333129882812
6566,833.3333129882812
6567,833.3333129882812
6568,833.3333129882812
6569,833.3333129882812
6570,833.3333129882812
6571,833.3333129882812
6572,1000.0
6573,1000.0
6574,1000.0
6575,1000.0
6576,1000.0
6577,1000.0
6578,1000.0
6579,1000.0
6580,1000.0
6581,1000.0
6582,769.2307739257812
6583,769.2307739257812
6584,769.2307739257812
6585,769.2307739257812
6586,769.2307739257812
6587,769.2307739257812
6588,769.2307739257812
6589,769.2307739257812
6590,769.2307739257812
6591,769.2307739257812
6592,769.2307739257812
6593,769.2307739257812
6594,769.2307739257812
6595,769.2307739257812
6596,769.2307739257812
6597,769.2307739257812
6598,769.2307739257812
6599,769.2307739257812
6600,769.2307739257812
6601,769.2307739257812
6602,909.0909423828125
6603,909.0909423828125
6604,909.0909423828125
6605,909.0909423828125
6606,909.0909423828125
6607,909.0909423828125
6608,909.0909423828125
6609,909.0909423828125
6610,909.0909423828125
6611,909.0909423828125
6612,625.0
6613,625.0
6614,625.0
6615,625.0
6616,625.0
6617,625.0
6618,625.0
6619,625.0
6620,625.0
6621,625.0
6622,909.0909423828125
6623,909.0909423828125
6624,909.0909423828125
6625,909.0909423828125
6626,909.0909423828125
6627,909.0909423828125
6628,909.0909423828125
6629,909.0909423828125
6630,909.0909423828125
6631,909.0909423828125
6632,833.3333129882812
6633,833.3333129882812
6634,833.3333129882812
6635,833.3333129882812
6636,833.3333129882812
6637,833.3333129882812
6638,833.3333129882812
6639,833.3333129882812
6640,833.3333129882812
6641,833.3333129882812
6642,666.6666870117188
6643,666.6666870117188
6644,666.6666870117188
6645,666.6666870117188
6646,666.6666870117188
6647,666.6666870117188
6648,666.6666870117188
6649,666.6666870117188
6650,666.6666870117188
6651,666.6666870117188
6652,833.3333129882812
6653,833.3333129882812
6654,833.3333129882812
6655,833.3333129882812
6656,833.3333129882812
6657,833.3333129882812
6658,833.3333129882812
6659,833.3333129882812
6660,833.3333129882812
6661,833.3333129882812
6662,833.3333129882812
6663,833.3333129882812
6664,833.3333129882812
6665,833.3333129882812
6666,833.3333129882812
6667,833.3333129882812
6668,833.3333129882812
6669,833.3333129882812
6670,833.3333129882812
6671,833.3333129882812
6672,714.2857055664062
6673,714.2857055664062
6674,714.2857055664062
6675,714.2857055664062
6676,714.2857055664062
6677,714.2857055664062
6678,714.2857055664062
6679,714.2857055664062
6680,714.2857055664062
6681,714.2857055664062
6682,909.0909423828125
6683,909.0909423828125
6684,909.0909423828125
6685,909.0909423828125
6686,909.0909423828125
